  0.000000000000000E+000
  9.01E-11  1.50E-11  1.90E-11 -3.39E-11 -3.74E-12 -2.43E-11 -6.63E-11 -3.93E-11
 -4.29E-11 -3.22E-12 -5.95E-11 -2.20E-12 -2.72E-11  5.10E-11 -2.95E-11 -6.53E-11
  4.34E-11  4.13E-11 -6.35E-11  4.79E-11 -5.72E-11 -1.11E-11 -3.77E-11  2.74E-11
 -5.46E-11 -2.81E-11  3.14E-11  8.42E-11  6.52E-12 -5.32E-12 -5.89E-11  1.06E-11
 -2.58E-11 -2.66E-13  1.77E-11 -2.50E-11  1.54E-11  1.97E-11  2.51E-11  3.71E-13
  1.08E-11 -2.11E-11 -3.12E-11 -2.22E-11 -3.38E-11 -3.80E-11 -4.81E-11  3.84E-11
 -2.82E-11  2.66E-12 -2.36E-11 -7.69E-12 -5.76E-12  8.22E-12 -8.77E-12 -1.69E-11
  6.91E-12 -8.80E-12 -2.06E-11 -1.69E-11  6.70E-12  2.23E-11  2.98E-12 -1.17E-11
 -1.58E-11  1.39E-12  2.91E-11  2.64E-12 -2.24E-11 -2.76E-11 -1.74E-11  4.92E-12
 -3.57E-11  2.20E-11  7.73E-12  6.09E-12  2.05E-11 -5.68E-12 -5.80E-12 -3.53E-11
 -3.63E-12 -1.13E-11 -5.81E-12 -1.12E-11 -6.32E-12 -9.80E-12  1.58E-11  8.13E-13
  1.39E-11  4.68E-12 -1.12E-12 -1.33E-11  1.90E-13 -2.55E-12 -2.18E-11  2.78E-11
 -2.05E-11 -1.26E-11 -1.17E-11  5.70E-12  1.91E-12  7.22E-12 -1.13E-11 -4.05E-13
  1.77E-11  4.35E-12  1.44E-11 -5.31E-12 -1.79E-12 -1.93E-12  1.93E-11 -1.57E-11
 -3.05E-12  8.17E-12 -5.84E-12  1.39E-12  6.30E-12 -1.15E-11  1.66E-11  4.95E-12
 -6.45E-12 -1.01E-11  7.25E-12  4.67E-12  2.45E-12 -5.95E-12 -5.80E-12  3.86E-12
  9.94E-12 -6.30E-12  8.66E-12  1.39E-11 -4.01E-12 -1.07E-11 -5.75E-12  1.02E-11
  3.23E-12  2.98E-12  1.22E-11  1.91E-12 -6.53E-12  4.08E-12 -9.52E-12  8.73E-12
  7.32E-12  1.47E-12  1.66E-12  6.01E-12 -6.01E-12 -8.86E-12 -5.95E-12  6.94E-13
  0.200600862968713     
  1.52E-19  1.05E-12  4.11E-11  1.22E-10  9.05E-11  1.25E-10 -5.30E-12 -2.87E-10
 -1.01E-09  3.49E-10  3.48E-10 -7.10E-10  3.67E-10 -8.24E-10  4.25E-10  1.45E-10
 -6.36E-10  1.49E-09  3.96E-09  8.56E-10 -1.39E-09 -9.21E-10 -4.22E-09  2.18E-09
  5.44E-10  2.24E-09  8.83E-10 -6.08E-10  1.58E-09  3.91E-09  2.20E-09 -1.52E-09
 -9.56E-09 -5.46E-09  1.19E-08  4.36E-10  3.53E-09 -3.69E-09  6.61E-09 -1.82E-08
  7.62E-09 -8.81E-09 -7.81E-09  1.23E-08 -9.09E-10 -1.50E-08  1.13E-08 -1.07E-08
 -7.57E-09  2.86E-08  1.13E-08  1.70E-08 -1.35E-08 -3.25E-09  1.80E-09 -7.06E-09
 -2.91E-09  1.84E-08  1.52E-08  7.80E-09 -1.27E-08  2.52E-09  7.67E-10  1.52E-08
 -2.99E-09 -7.28E-09  1.87E-09  3.71E-09  1.64E-08 -9.99E-09  1.14E-08  6.53E-10
 -1.04E-09  3.84E-09 -1.58E-09 -2.10E-09  1.29E-08  7.46E-09 -1.09E-08 -7.81E-09
 -7.23E-09  4.02E-09  2.02E-09  7.16E-10  8.53E-10 -7.56E-09  4.49E-09  1.14E-08
 -3.03E-09 -2.55E-09  7.90E-09 -4.14E-09 -6.95E-10 -1.19E-08  2.59E-09 -6.75E-10
 -1.11E-08 -4.42E-09  1.04E-08 -4.34E-09  1.74E-09  1.85E-09  9.49E-10 -1.07E-10
 -8.27E-10 -4.33E-09 -2.90E-09 -6.62E-10  1.40E-09 -1.13E-09 -3.19E-09 -2.00E-11
  1.96E-09 -1.94E-10 -5.23E-09 -1.16E-09 -5.39E-09  3.60E-09 -3.51E-09 -4.05E-09
 -1.23E-09 -1.78E-09 -3.43E-10  1.61E-10  2.06E-09  9.48E-10  5.47E-10 -2.57E-09
 -1.61E-09  3.67E-09 -1.88E-09 -1.70E-09 -1.87E-10 -1.81E-09 -7.69E-10 -4.93E-09
  3.08E-10  3.61E-10  1.96E-09 -2.23E-09  4.76E-10 -3.34E-10  1.10E-09  4.30E-10
 -3.20E-09  2.67E-09  1.38E-09 -5.63E-10  1.23E-09  1.15E-09  2.98E-10 -1.20E-09
 -1.12E-10  2.69E-10 -4.85E-10 -3.68E-10  6.99E-10 -3.48E-10  1.20E-10  8.84E-10
 -4.35E-10 -1.06E-09  1.07E-09 -8.38E-11 -3.73E-10  1.66E-09 -9.09E-11 -1.37E-09
  7.99E-10 -1.15E-09 -1.32E-11 -1.15E-09 -1.86E-09  2.99E-10  1.64E-10 -8.74E-10
  2.63E-10 -4.25E-10  8.85E-10  3.96E-10  1.42E-09  4.83E-10 -2.16E-10  4.05E-10
 -8.59E-10 -4.93E-10 -3.57E-10  1.05E-10  2.34E-10  8.60E-10  2.28E-11 -3.87E-10
 -7.95E-11 -6.07E-10 -1.04E-10  4.48E-10  2.50E-10  2.12E-10  9.36E-10 -2.54E-10
 -2.02E-10 -3.90E-10 -6.02E-10  4.80E-10  4.41E-10  1.54E-10 -2.01E-10 -6.18E-10
 -9.07E-11  7.19E-10 -4.03E-10 -4.75E-10 -6.43E-10 -2.21E-10  1.24E-10  1.79E-10
 -6.13E-10 -3.59E-10 -3.13E-11  2.37E-10 -2.51E-10 -2.87E-10 -1.21E-10 -3.61E-10
  3.22E-10  4.76E-10  4.90E-11  1.12E-10 -4.05E-11 -3.08E-10 -1.40E-10  4.80E-10
  2.38E-10 -8.97E-11 -5.34E-11 -3.31E-10  8.60E-11 -1.28E-10  4.09E-10  1.59E-10
  5.52E-10 -9.12E-11 -2.60E-11  2.33E-10  1.30E-10  2.79E-10 -2.05E-10  1.63E-10
 -7.31E-11 -3.27E-10 -5.42E-11  3.80E-11  1.89E-10  2.18E-10  4.62E-10  2.05E-10
 -1.91E-10  1.12E-10 -7.94E-11 -8.61E-11  1.76E-10  6.84E-11 -2.09E-10 -2.10E-11
 -4.84E-11  2.22E-10 -6.19E-11 -5.68E-11  1.11E-10 -1.54E-10 -3.16E-11  6.28E-11
  5.03E-11  3.61E-11 -3.11E-11  7.74E-11 -1.96E-10 -1.24E-10  5.46E-11  4.20E-11
 -4.25E-11  7.46E-11 -1.55E-10  8.03E-11 -1.38E-10 -1.79E-10  4.11E-11  6.02E-11
 -7.34E-11  1.09E-12  1.38E-10 -1.77E-10  7.17E-11  1.52E-10 -4.37E-12  3.56E-11
 -1.57E-11  1.46E-11  3.02E-10 -1.24E-10  2.87E-11  1.88E-10  1.06E-10  3.83E-11
  1.19E-10  1.47E-10  6.44E-11 -6.27E-11 -9.21E-13 -5.94E-11  1.41E-10 -1.15E-10
  7.86E-11  4.29E-11  5.76E-11  7.32E-11 -1.71E-11 -1.24E-10  1.21E-10  5.95E-11
 -3.46E-11 -3.36E-11 -1.20E-10 -6.99E-11 -1.25E-11 -3.01E-12 -5.16E-11  6.13E-11
  8.37E-11 -2.05E-11  5.44E-11 -9.99E-12 -2.73E-11  2.23E-11  4.33E-11  1.21E-11
 -1.74E-11  1.40E-12 -9.33E-11 -3.13E-11 -1.79E-11  2.99E-11  1.06E-11  7.65E-11
 -2.05E-12 -5.48E-11  1.89E-11  1.88E-12  4.91E-11  5.78E-11 -1.18E-11  6.96E-11
 -4.52E-11  1.25E-11  7.86E-11 -5.66E-11  8.30E-12  3.46E-11  1.59E-11 -1.95E-11
  2.62E-11 -2.13E-11 -9.00E-12 -5.75E-12  5.87E-13  1.91E-11  8.82E-12  6.64E-11
 -3.65E-11  2.07E-11  1.68E-11 -3.27E-11 -3.66E-11  1.54E-11  3.35E-13  2.53E-11
  1.81E-11 -2.01E-11  3.03E-11 -1.56E-11 -2.75E-11  6.36E-11 -1.91E-11  2.43E-11
  8.48E-12 -1.36E-11  2.42E-11  1.77E-11  2.56E-11 -4.27E-11  6.68E-12 -1.22E-11
  5.35E-11  1.58E-11 -6.21E-11 -5.06E-11 -3.10E-11  1.45E-11  2.57E-11  3.12E-11
  6.76E-12  1.79E-11 -2.90E-12  4.41E-12  6.83E-12 -9.98E-12  1.96E-12 -1.96E-12
  7.39E-12 -2.77E-11 -1.51E-12  1.23E-11  3.72E-12 -8.18E-12  2.38E-12 -7.07E-12
  1.34E-11  1.47E-11 -9.79E-12 -5.53E-12 -2.17E-11  1.34E-12  3.35E-11 -5.60E-12
  3.39E-12  8.53E-12  1.31E-11  5.10E-12 -7.74E-12  1.08E-11  8.36E-12 -7.90E-12
  1.10E-11  8.75E-12 -2.79E-12 -1.80E-11  1.65E-12 -1.88E-11  3.81E-12  6.70E-12
 -4.05E-12 -1.34E-11  2.21E-11  5.17E-12  5.04E-12  9.75E-13 -1.47E-12  8.66E-12
  2.07E-12 -6.17E-12 -1.06E-11 -1.06E-11  9.63E-12  1.47E-11 -1.21E-11  7.81E-12
  2.49E-12  4.16E-12  8.80E-12  3.82E-12 -1.86E-13  4.17E-12 -4.70E-12  1.52E-11
 -9.49E-12  1.11E-12  5.41E-12  5.55E-12  5.25E-12 -1.02E-11  3.00E-12 -1.17E-11
  1.26E-11  1.40E-11  1.06E-11  1.02E-11  3.71E-12 -6.27E-12 -1.73E-12 -3.68E-12
 -1.98E-12  5.03E-12  2.41E-12  4.04E-12  8.92E-12  2.65E-13  2.33E-12 -8.51E-12
  2.21E-12  5.39E-12 -7.80E-12  7.57E-12  1.01E-11  1.06E-12 -3.83E-16 -6.24E-12
  2.08E-12 -5.47E-12  1.43E-12  7.05E-12  4.64E-12 -1.10E-12 -4.47E-13 -6.99E-13
  4.00E-12 -6.07E-12  7.12E-12 -2.98E-12  2.02E-12  2.01E-12 -5.61E-12  3.58E-12
  0.300939335589646     
 -1.34E-18  2.79E-12  4.39E-11  1.36E-10  7.68E-11  1.60E-10 -4.32E-11 -3.64E-10
 -1.17E-09  2.65E-10  1.66E-10 -9.89E-10  4.50E-10 -1.39E-09  3.12E-10  2.26E-10
 -1.54E-10  2.24E-09  3.98E-09  1.42E-09 -1.18E-09 -2.39E-09 -3.50E-09  1.26E-09
 -3.44E-11  1.11E-09 -3.78E-10 -7.95E-10  9.67E-10  3.37E-09  1.34E-09 -1.46E-09
 -8.26E-09 -5.59E-09  1.32E-08  1.28E-09  4.55E-09 -3.41E-09  7.97E-09 -1.79E-08
  7.44E-09 -4.84E-09 -5.58E-09  9.40E-09 -2.63E-09 -1.54E-08  1.11E-08 -1.26E-08
 -8.82E-09  2.72E-08  1.01E-08  1.51E-08 -1.08E-08 -5.05E-09 -1.12E-09 -7.80E-09
 -5.73E-09  2.00E-08  1.57E-08  2.04E-09 -9.12E-09  1.45E-09  4.63E-09  1.45E-08
  2.68E-10 -5.15E-09  7.24E-09  1.40E-09  1.61E-08 -1.33E-09  9.36E-09 -2.95E-09
 -1.01E-09  5.41E-10 -4.43E-11 -1.29E-09  7.80E-09  7.78E-09 -5.46E-09 -8.60E-09
 -5.32E-09  3.85E-09  1.73E-09 -4.09E-09  2.59E-09 -7.87E-09 -4.64E-10  5.38E-09
 -4.42E-09 -3.46E-09  2.43E-09 -3.88E-10 -7.00E-09 -3.29E-09  1.39E-09 -3.28E-09
 -6.49E-09 -5.98E-09  8.71E-09 -3.33E-09  4.78E-09  1.79E-11  1.19E-09  2.24E-09
 -2.33E-09 -4.60E-09 -1.16E-09  1.35E-09  1.36E-09  2.53E-10 -1.77E-09 -1.15E-09
 -2.59E-10 -2.27E-09 -1.48E-09 -1.46E-09 -4.07E-09  3.48E-09 -7.51E-10 -3.11E-09
 -2.11E-09 -1.38E-09  7.47E-10  3.61E-09  1.34E-09 -8.13E-10 -6.43E-10 -2.91E-09
  7.42E-11  1.94E-09 -1.07E-09 -8.37E-10 -4.95E-10 -1.17E-09 -3.11E-10 -2.55E-09
  2.25E-10  1.48E-09  1.42E-09 -4.42E-10 -8.45E-11 -6.44E-10  1.34E-09  7.20E-10
 -1.89E-09 -4.44E-10  2.16E-09  1.19E-09  1.03E-09  6.29E-10  2.35E-10 -7.07E-10
 -4.46E-10  4.39E-10  1.20E-11 -6.86E-11  1.15E-09 -8.00E-10 -9.10E-10  1.29E-10
  2.95E-10 -2.67E-10 -3.75E-11 -5.85E-10 -2.98E-10  1.46E-09 -6.92E-10 -6.96E-10
  7.24E-10 -6.94E-10 -2.42E-10 -9.48E-10 -1.37E-09  4.61E-10  1.87E-10  5.19E-10
  2.24E-10 -6.49E-10  5.08E-10 -2.78E-10  8.56E-10 -2.73E-10 -4.18E-10  9.94E-10
 -5.10E-10 -1.33E-10 -1.17E-09 -3.18E-10 -1.48E-10  9.57E-10  5.80E-10 -1.48E-11
 -3.66E-10  6.54E-11 -3.56E-10 -4.46E-10 -1.37E-10  1.72E-10 -2.05E-10 -4.64E-11
 -2.02E-10 -2.26E-10  3.52E-10  4.67E-10  1.71E-10  7.24E-11 -1.60E-11 -6.33E-10
 -4.86E-10  3.71E-11 -3.87E-10  3.28E-10  4.36E-10  1.59E-10 -1.97E-10 -2.62E-10
 -5.32E-10 -2.56E-10  1.01E-10  3.36E-10 -1.19E-11 -1.62E-10  1.19E-10 -3.65E-10
  9.17E-11 -1.81E-11  3.39E-10 -3.32E-11  1.71E-10  2.26E-10 -8.23E-11 -1.02E-10
  2.77E-10 -4.35E-11  2.47E-10 -9.71E-11 -1.74E-10 -2.92E-11  7.54E-11  1.27E-10
  6.11E-10 -4.44E-12 -7.21E-12  2.47E-11  6.26E-11  6.65E-11 -9.39E-11 -1.96E-10
  5.20E-11 -1.86E-10  5.14E-11  1.66E-10  1.70E-10  1.52E-10  6.72E-11  7.76E-11
 -9.02E-11 -1.37E-10 -2.84E-11 -1.44E-10  2.10E-10 -2.03E-10  1.23E-10 -6.82E-11
