#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
  450    0.896  2.15E-03 9.357E-01 1.053E+00 3.341E-01 6.803E-02 4.531E-01 1.089E-01 1.088E-01 4.540E-01 9.217E-03 3.510E-02 8.491E+00 5.183E+01 5.806E+00 2.884E+01 -7.003E-11 2.771E-01 -3.177E-04  7.187E-02 -1.281E-06
  460    0.917  2.16E-03 9.283E-01 1.051E+00 3.232E-01 6.733E-02 4.490E-01 1.080E-01 1.078E-01 4.458E-01 9.218E-03 3.512E-02 8.370E+00 5.161E+01 5.721E+00 2.846E+01 -1.205E-11 2.712E-01 -3.179E-04  6.969E-02 -1.281E-06
  470    0.939  2.16E-03 9.364E-01 1.053E+00 3.155E-01 6.666E-02 4.457E-01 1.071E-01 1.069E-01 4.440E-01 9.219E-03 3.518E-02 8.253E+00 5.085E+01 5.639E+00 2.785E+01 -2.865E-11 2.661E-01 -3.180E-04  6.643E-02 -1.282E-06
  480    0.960  2.18E-03 9.377E-01 1.050E+00 3.186E-01 6.600E-02 4.450E-01 1.062E-01 1.060E-01 4.417E-01 9.220E-03 3.521E-02 8.140E+00 4.966E+01 5.560E+00 2.625E+01  8.794E-11 2.608E-01 -3.182E-04  6.586E-02 -1.283E-06
  490    0.982  2.19E-03 9.422E-01 1.051E+00 3.151E-01 6.536E-02 4.451E-01 1.053E-01 1.052E-01 4.402E-01 9.220E-03 3.524E-02 8.029E+00 4.934E+01 5.482E+00 2.619E+01 -3.638E-11 2.559E-01 -3.183E-04  6.525E-02 -1.283E-06
  500    1.004  2.18E-03 9.375E-01 1.052E+00 3.075E-01 6.474E-02 4.454E-01 1.045E-01 1.043E-01 4.409E-01 9.221E-03 3.526E-02 7.922E+00 4.983E+01 5.407E+00 2.550E+01 -5.389E-11 2.510E-01 -3.184E-04  6.224E-02 -1.284E-06
  510    1.026  2.19E-03 9.401E-01 1.053E+00 3.030E-01 6.414E-02 4.462E-01 1.036E-01 1.035E-01 4.404E-01 9.222E-03 3.528E-02 7.819E+00 4.901E+01 5.335E+00 2.547E+01 -1.042E-10 2.465E-01 -3.186E-04  6.047E-02 -1.284E-06
  520    1.048  2.19E-03 9.412E-01 1.055E+00 3.008E-01 6.355E-02 4.471E-01 1.028E-01 1.027E-01 4.435E-01 9.223E-03 3.529E-02 7.720E+00 4.969E+01 5.266E+00 2.486E+01 -6.037E-11 2.420E-01 -3.187E-04  6.012E-02 -1.285E-06
  530    1.070  2.20E-03 9.407E-01 1.050E+00 2.966E-01 6.298E-02 4.441E-01 1.021E-01 1.020E-01 4.406E-01 9.224E-03 3.531E-02 7.623E+00 4.950E+01 5.198E+00 2.420E+01 -5.230E-11 2.376E-01 -3.188E-04  5.942E-02 -1.285E-06
  540    1.092  2.19E-03 9.427E-01 1.056E+00 2.901E-01 6.243E-02 4.368E-01 1.013E-01 1.012E-01 4.357E-01 9.225E-03 3.534E-02 7.529E+00 4.800E+01 5.133E+00 2.385E+01 -7.867E-11 2.337E-01 -3.189E-04  5.824E-02 -1.286E-06
  550    1.114  2.18E-03 9.424E-01 1.049E+00 2.961E-01 6.189E-02 4.298E-01 1.006E-01 1.005E-01 4.273E-01 9.226E-03 3.536E-02 7.439E+00 4.638E+01 5.069E+00 2.458E+01 -1.019E-10 2.298E-01 -3.190E-04  5.670E-02 -1.286E-06
  560    1.135  2.18E-03 9.443E-01 1.050E+00 2.905E-01 6.137E-02 4.265E-01 9.985E-02 9.975E-02 4.246E-01 9.227E-03 3.537E-02 7.352E+00 4.638E+01 5.008E+00 2.505E+01  5.457E-12 2.258E-01 -3.191E-04  5.440E-02 -1.287E-06
  570    1.157  2.18E-03 9.434E-01 1.049E+00 2.885E-01 6.087E-02 4.219E-01 9.916E-02 9.906E-02 4.187E-01 9.228E-03 3.539E-02 7.267E+00 4.574E+01 4.949E+00 2.486E+01  4.820E-11 2.223E-01 -3.192E-04  5.154E-02 -1.287E-06
  580    1.179  2.21E-03 9.410E-01 1.048E+00 2.819E-01 6.037E-02 4.170E-01 9.847E-02 9.837E-02 4.153E-01 9.229E-03 3.540E-02 7.184E+00 4.503E+01 4.891E+00 2.459E+01 -2.365E-11 2.187E-01 -3.193E-04  4.936E-02 -1.287E-06
  590    1.201  2.21E-03 9.368E-01 1.050E+00 2.725E-01 5.988E-02 4.141E-01 9.780E-02 9.770E-02 4.115E-01 9.230E-03 3.541E-02 7.103E+00 4.575E+01 4.835E+00 2.502E+01  1.301E-10 2.153E-01 -3.194E-04  4.776E-02 -1.288E-06
  600    1.223  2.21E-03 9.452E-01 1.045E+00 2.714E-01 5.941E-02 4.113E-01 9.714E-02 9.705E-02 4.091E-01 9.231E-03 3.541E-02 7.024E+00 4.591E+01 4.780E+00 2.488E+01  3.911E-11 2.119E-01 -3.195E-04  4.568E-02 -1.288E-06
  610    1.245  2.22E-03 9.457E-01 1.048E+00 2.631E-01 5.895E-02 4.094E-01 9.650E-02 9.641E-02 4.066E-01 9.232E-03 3.546E-02 6.948E+00 4.561E+01 4.726E+00 2.392E+01 -9.913E-11 2.087E-01 -3.196E-04  4.313E-02 -1.288E-06
  620    1.268  2.23E-03 9.473E-01 1.047E+00 2.632E-01 5.849E-02 4.055E-01 9.587E-02 9.578E-02 4.038E-01 9.233E-03 3.551E-02 6.873E+00 4.472E+01 4.674E+00 2.316E+01 -4.866E-11 2.057E-01 -3.197E-04  4.096E-02 -1.289E-06
  630    1.290  2.22E-03 9.452E-01 1.049E+00 2.658E-01 5.805E-02 3.988E-01 9.525E-02 9.516E-02 3.993E-01 9.234E-03 3.555E-02 6.800E+00 4.317E+01 4.623E+00 2.219E+01 -9.095E-12 2.024E-01 -3.198E-04  3.856E-02 -1.289E-06
  640    1.312  2.23E-03 9.478E-01 1.048E+00 2.594E-01 5.762E-02 3.917E-01 9.465E-02 9.456E-02 3.916E-01 9.235E-03 3.557E-02 6.729E+00 4.382E+01 4.574E+00 2.150E+01 -1.273E-11 1.998E-01 -3.199E-04  3.546E-02 -1.290E-06
