#--it-----t--------dt-----zredshift--ion_frac----nu_tdep--alpha_drag---rhomin-----rhomax------umax-------urms-------brms-------bmax-------arms-------amax--------ubm--------ubrms------divum------divu2m------ab_int------jb_int------ub_int-------abm-----
 1725    0.546  3.87E-04  3612.8892 1.0795E+00 1.0000E-17 4.5680E+03 2.9750E-01 1.3999E+00 1.0406E+00 2.8028E-03 2.5500E-01 1.1878E+00 8.0428E-04 3.6535E-03 -1.4934E-10 3.8216E-04  4.2264E-13 7.7030E-03  5.3704E-07  1.7660E-01 -3.7043E-08  2.1651E-09
 1730    0.549  6.03E-04  3607.0005 1.0795E+00 1.0000E-17 4.5496E+03 2.9746E-01 1.3993E+00 5.5427E-01 2.8018E-03 2.5478E-01 1.1876E+00 8.0388E-04 3.6523E-03 -1.0501E-10 3.8199E-04 -1.6185E-12 7.5889E-03  5.3685E-07  1.7673E-01 -2.6047E-08  2.1643E-09
 1735    0.551  3.95E-04  3600.8921 1.0795E+00 1.0000E-17 4.5303E+03 2.9752E-01 1.3987E+00 1.0190E+00 2.8010E-03 2.5454E-01 1.1874E+00 8.0344E-04 3.6510E-03 -1.4474E-10 3.8184E-04 -4.7738E-13 7.5775E-03  5.3664E-07  1.7688E-01 -3.5902E-08  2.1634E-09
 1740    0.554  6.02E-04  3595.0012 1.0795E+00 1.0000E-17 4.5120E+03 2.9769E-01 1.3981E+00 5.6492E-01 2.8000E-03 2.5432E-01 1.1872E+00 8.0304E-04 3.6498E-03 -1.0329E-10 3.8167E-04  3.7527E-13 7.4695E-03  5.3644E-07  1.7701E-01 -2.5621E-08  2.1626E-09
 1745    0.556  4.03E-04  3588.8984 1.0795E+00 1.0000E-17 4.4923E+03 2.9799E-01 1.3975E+00 9.9982E-01 2.7992E-03 2.5408E-01 1.1870E+00 8.0260E-04 3.6485E-03 -1.4022E-10 3.8152E-04  6.5791E-14 7.4548E-03  5.3622E-07  1.7716E-01 -3.4782E-08  2.1617E-09
 1750    0.559  6.02E-04  3583.0012 1.0795E+00 1.0000E-17 4.4746E+03 2.9839E-01 1.3969E+00 5.7427E-01 2.7983E-03 2.5386E-01 1.1867E+00 8.0220E-04 3.6473E-03 -1.0176E-10 3.8136E-04  2.2316E-13 7.3522E-03  5.3602E-07  1.7730E-01 -2.5242E-08  2.1609E-09
 1755    0.561  4.10E-04  3576.8916 1.0795E+00 1.0000E-17 4.4548E+03 2.9896E-01 1.3962E+00 9.8349E-01 2.7976E-03 2.5362E-01 1.1865E+00 8.0177E-04 3.6459E-03 -1.3578E-10 3.8122E-04 -8.6213E-13 7.3348E-03  5.3580E-07  1.7745E-01 -3.3680E-08  2.1601E-09
 1760    0.564  6.02E-04  3570.7769 1.0795E+00 1.0000E-17 4.4370E+03 2.9961E-01 1.3956E+00 5.8263E-01 2.7967E-03 2.5340E-01 1.1863E+00 8.0137E-04 3.6447E-03 -1.0037E-10 3.8107E-04 -1.6111E-12 7.2369E-03  5.3560E-07  1.7759E-01 -2.4897E-08  2.1592E-09
 1765    0.566  4.17E-04  3564.8879 1.0795E+00 1.0000E-17 4.4173E+03 3.0046E-01 1.3950E+00 9.6868E-01 2.7961E-03 2.5316E-01 1.1860E+00 8.0093E-04 3.6434E-03 -1.3145E-10 3.8093E-04 -1.0400E-12 7.2172E-03  5.3538E-07  1.7774E-01 -3.2605E-08  2.1584E-09
 1770    0.569  6.02E-04  3558.7668 1.0795E+00 1.0000E-17 4.3997E+03 3.0140E-01 1.3944E+00 5.9066E-01 2.7953E-03 2.5294E-01 1.1858E+00 8.0053E-04 3.6421E-03 -9.9073E-11 3.8078E-04  7.3686E-15 7.1236E-03  5.3517E-07  1.7788E-01 -2.4575E-08  2.1575E-09
 1775    0.571  4.25E-04  3552.4419 1.0795E+00 1.0000E-17 4.3800E+03 3.0256E-01 1.3937E+00 9.5372E-01 2.7946E-03 2.5270E-01 1.1855E+00 8.0009E-04 3.6407E-03 -1.2720E-10 3.8065E-04  8.3160E-13 7.1018E-03  5.3495E-07  1.7803E-01 -3.1552E-08  2.1566E-09
 1780    0.574  6.02E-04  3546.6670 1.0795E+00 1.0000E-17 4.3617E+03 3.0380E-01 1.3931E+00 5.9999E-01 2.7939E-03 2.5247E-01 1.1853E+00 7.9969E-04 3.6395E-03 -9.7842E-11 3.8051E-04 -2.0685E-13 7.0124E-03  5.3474E-07  1.7817E-01 -2.4270E-08  2.1558E-09
 1785    0.577  4.33E-04  3540.3369 1.0795E+00 1.0000E-17 4.3427E+03 3.0529E-01 1.3924E+00 9.3922E-01 2.7933E-03 2.5223E-01 1.1850E+00 7.9926E-04 3.6381E-03 -1.2305E-10 3.8038E-04 -4.2475E-13 6.9885E-03  5.3452E-07  1.7832E-01 -3.0523E-08  2.1549E-09
 1790    0.579  6.01E-04  3534.5664 1.0795E+00 1.0000E-17 4.3243E+03 3.0686E-01 1.3918E+00 6.0993E-01 2.7926E-03 2.5201E-01 1.1848E+00 7.9885E-04 3.6368E-03 -9.6703E-11 3.8025E-04 -2.3332E-12 6.9031E-03  5.3430E-07  1.7846E-01 -2.3988E-08  2.1540E-09
 1795    0.582  4.42E-04  3528.0105 1.0795E+00 1.0000E-17 4.3053E+03 3.0870E-01 1.3911E+00 9.2519E-01 2.7921E-03 2.5177E-01 1.1845E+00 7.9841E-04 3.6354E-03 -1.1899E-10 3.8013E-04  1.5190E-12 6.8772E-03  5.3408E-07  1.7862E-01 -2.9514E-08  2.1531E-09
 1800    0.584  6.01E-04  3522.2729 1.0795E+00 1.0000E-17 4.2870E+03 3.1061E-01 1.3904E+00 6.2086E-01 2.7915E-03 2.5155E-01 1.1843E+00 7.9801E-04 3.6340E-03 -9.5660E-11 3.8000E-04 -1.1600E-12 6.7957E-03  5.3386E-07  1.7876E-01 -2.3727E-08  2.1522E-09
 1805    0.587  4.51E-04  3515.9878 1.0795E+00 1.0000E-17 4.2679E+03 3.1282E-01 1.3898E+00 9.1235E-01 2.7910E-03 2.5131E-01 1.1840E+00 7.9757E-04 3.6326E-03 -1.1501E-10 3.7988E-04 -9.0897E-13 6.7681E-03  5.3363E-07  1.7892E-01 -2.8528E-08  2.1513E-09
 1810    0.589  6.01E-04  3509.7751 1.0795E+00 1.0000E-17 4.2494E+03 3.1509E-01 1.3891E+00 6.3319E-01 2.7904E-03 2.5108E-01 1.1838E+00 7.9716E-04 3.6313E-03 -9.4670E-11 3.7976E-04  6.7949E-13 6.6902E-03  5.3341E-07  1.7906E-01 -2.3484E-08  2.1504E-09
 1815    0.592  4.60E-04  3503.5581 1.0795E+00 1.0000E-17 4.2306E+03 3.1769E-01 1.3884E+00 9.0062E-01 2.7900E-03 2.5084E-01 1.1835E+00 7.9673E-04 3.6298E-03 -1.1115E-10 3.7965E-04  1.5953E-12 6.6610E-03  5.3318E-07  1.7922E-01 -2.7571E-08  2.1495E-09
 1820    0.595  6.01E-04  3497.3438 1.0795E+00 1.0000E-17 4.2120E+03 3.2034E-01 1.3877E+00 6.4735E-01 2.7895E-03 2.5061E-01 1.1832E+00 7.9632E-04 3.6284E-03 -9.3740E-11 3.7953E-04 -3.4896E-13 6.5865E-03  5.3296E-07  1.7936E-01 -2.3252E-08  2.1486E-09
 1825    0.598  4.69E-04  3491.0142 1.0795E+00 1.0000E-17 4.1932E+03 3.2333E-01 1.3870E+00 8.8973E-01 2.7891E-03 2.5037E-01 1.1829E+00 7.9588E-04 3.6270E-03 -1.0743E-10 3.7942E-04  1.5879E-12 6.5557E-03  5.3272E-07  1.7952E-01 -2.6648E-08  2.1476E-09
 1830    0.600  6.01E-04  3485.1978 1.0795E+00 1.0000E-17 4.1747E+03 3.2638E-01 1.3863E+00 6.6278E-01 2.7887E-03 2.5014E-01 1.1826E+00 7.9547E-04 3.6255E-03 -9.2821E-11 3.7931E-04  9.2634E-14 6.4844E-03  5.3249E-07  1.7967E-01 -2.3025E-08  2.1467E-09
 1835    0.603  4.79E-04  3478.6658 1.0795E+00 1.0000E-17 4.1559E+03 3.2978E-01 1.3856E+00 8.8097E-01 2.7884E-03 2.4990E-01 1.1823E+00 7.9504E-04 3.6240E-03 -1.0386E-10 3.7921E-04 -5.0633E-13 6.4521E-03  5.3226E-07  1.7982E-01 -2.5763E-08  2.1458E-09
 1840    0.606  6.00E-04  3472.3936 1.0795E+00 1.0000E-17 4.1373E+03 3.3322E-01 1.3849E+00 6.8005E-01 2.7880E-03 2.4967E-01 1.1821E+00 7.9462E-04 3.6226E-03 -9.1885E-11 3.7910E-04 -3.7790E-13 6.3841E-03  5.3203E-07  1.7997E-01 -2.2793E-08  2.1448E-09
 1845    0.608  4.90E-04  3466.2190 1.0795E+00 1.0000E-17 4.1184E+03 3.3703E-01 1.3842E+00 8.7309E-01 2.7877E-03 2.4943E-01 1.1818E+00 7.9419E-04 3.6211E-03 -1.0045E-10 3.7901E-04 -8.1581E-13 6.3502E-03  5.3179E-07  1.8013E-01 -2.4917E-08  2.1439E-09
 1850    0.611  5.99E-04  3459.9895 1.0795E+00 1.0000E-17 4.1000E+03 3.4089E-01 1.3835E+00 6.9999E-01 2.7874E-03 2.4920E-01 1.1815E+00 7.9377E-04 3.6196E-03 -9.0909E-11 3.7891E-04 -4.2212E-13 6.2853E-03  5.3155E-07  1.8028E-01 -2.2550E-08  2.1429E-09
 1855    0.614  5.03E-04  3453.3435 1.0795E+00 1.0000E-17 4.0810E+03 3.4510E-01 1.3828E+00 8.6580E-01 2.7871E-03 2.4896E-01 1.1811E+00 7.9333E-04 3.6180E-03 -9.7245E-11 3.7882E-04  9.1634E-13 6.2498E-03  5.3131E-07  1.8044E-01 -2.4122E-08  2.1419E-09
 1860    0.617  5.98E-04  3447.1108 1.0795E+00 1.0000E-17 4.0627E+03 3.4937E-01 1.3820E+00 7.2439E-01 2.7869E-03 2.4873E-01 1.1808E+00 7.9291E-04 3.6165E-03 -8.9835E-11 3.7872E-04 -1.9211E-13 6.1882E-03  5.3107E-07  1.8059E-01 -2.2284E-08  2.1410E-09
 1865    0.619  5.18E-04  3440.8792 1.0795E+00 1.0000E-17 4.0436E+03 3.5399E-01 1.3813E+00 8.5996E-01 2.7867E-03 2.4848E-01 1.1805E+00 7.9248E-04 3.6150E-03 -9.4250E-11 3.7864E-04  9.6950E-13 6.1508E-03  5.3082E-07  1.8075E-01 -2.3378E-08  2.1400E-09
 1870    0.622  5.96E-04  3434.5315 1.0795E+00 1.0000E-17 4.0250E+03 3.5868E-01 1.3806E+00 7.5625E-01 2.7865E-03 2.4825E-01 1.1802E+00 7.9205E-04 3.6134E-03 -8.8544E-11 3.7855E-04  6.2738E-13 6.0925E-03  5.3058E-07  1.8090E-01 -2.1964E-08  2.1390E-09
 1875    0.625  5.37E-04  3427.9895 1.0795E+00 1.0000E-17 4.0057E+03 3.6370E-01 1.3798E+00 8.5821E-01 2.7864E-03 2.4801E-01 1.1799E+00 7.9161E-04 3.6118E-03 -9.1482E-11 3.7847E-04 -9.2107E-13 6.0529E-03  5.3032E-07  1.8106E-01 -2.2691E-08  2.1380E-09
 1880    0.628  5.94E-04  3421.3438 1.0795E+00 1.0000E-17 3.9870E+03 3.6884E-01 1.3790E+00 7.9773E-01 2.7862E-03 2.4777E-01 1.1795E+00 7.9118E-04 3.6102E-03 -8.6687E-11 3.7839E-04 -2.1579E-13 5.9978E-03  5.3008E-07  1.8121E-01 -2.1502E-08  2.1370E-09
 1885    0.631  5.67E-04  3414.7654 1.0795E+00 1.0000E-17 3.9680E+03 3.7428E-01 1.3783E+00 8.5695E-01 2.7862E-03 2.4752E-01 1.1792E+00 7.9074E-04 3.6085E-03 -8.8822E-11 3.7831E-04 -7.3475E-13 5.9554E-03  5.2982E-07  1.8137E-01 -2.2032E-08  2.1359E-09
 1890    0.634  5.80E-04  3408.0986 1.0795E+00 1.0000E-17 3.9484E+03 3.7993E-01 1.3775E+00 8.9263E-01 2.7862E-03 2.4727E-01 1.1788E+00 7.9030E-04 3.6068E-03 -8.0759E-11 3.7824E-04  4.7791E-13 5.9082E-03  5.2956E-07  1.8154E-01 -2.0032E-08  2.1349E-09
 1895    0.636  5.89E-04  3401.4321 1.0795E+00 1.0000E-17 3.9293E+03 3.8575E-01 1.3767E+00 8.1126E-01 2.7860E-03 2.4703E-01 1.1784E+00 7.8985E-04 3.6051E-03 -8.2498E-11 3.7816E-04 -1.3011E-12 5.8534E-03  5.2929E-07  1.8170E-01 -2.0464E-08  2.1338E-09
 1900    0.639  5.88E-04  3394.7720 1.0795E+00 1.0000E-17 3.9104E+03 3.9171E-01 1.3759E+00 8.3023E-01 2.7860E-03 2.4678E-01 1.1781E+00 7.8941E-04 3.6034E-03 -7.6857E-11 3.7809E-04 -1.2348E-12 5.8076E-03  5.2903E-07  1.8186E-01 -1.9064E-08  2.1328E-09
 1905    0.642  5.83E-04  3388.1348 1.0795E+00 1.0000E-17 3.8910E+03 3.9782E-01 1.3751E+00 8.2801E-01 2.7861E-03 2.4653E-01 1.1777E+00 7.8897E-04 3.6017E-03 -8.2658E-11 3.7803E-04 -1.0421E-13 5.7625E-03  5.2877E-07  1.8202E-01 -2.0504E-08  2.1317E-09
 1910    0.645  5.99E-04  3381.4683 1.0795E+00 1.0000E-17 3.8720E+03 4.0408E-01 1.3743E+00 8.0162E-01 2.7861E-03 2.4629E-01 1.1773E+00 7.8852E-04 3.6000E-03 -7.2221E-11 3.7796E-04  3.4211E-13 5.7157E-03  5.2850E-07  1.8218E-01 -1.7914E-08  2.1306E-09
 1915    0.648  5.87E-04  3374.6794 1.0795E+00 1.0000E-17 3.8529E+03 4.1057E-01 1.3734E+00 8.3840E-01 2.7862E-03 2.4603E-01 1.1769E+00 7.8807E-04 3.5982E-03 -9.4369E-11 3.7790E-04  1.8474E-12 5.6684E-03  5.2823E-07  1.8234E-01 -2.3408E-08  2.1295E-09
 1920    0.651  5.87E-04  3368.0010 1.0795E+00 1.0000E-17 3.8333E+03 4.1716E-01 1.3726E+00 8.2254E-01 2.7863E-03 2.4578E-01 1.1765E+00 7.8763E-04 3.5964E-03 -6.2035E-11 3.7784E-04 -5.4738E-14 5.6223E-03  5.2796E-07  1.8250E-01 -1.5388E-08  2.1284E-09
 1925    0.654  6.01E-04  3361.3337 1.0795E+00 1.0000E-17 3.8146E+03 4.2385E-01 1.3718E+00 7.7606E-01 2.7864E-03 2.4554E-01 1.1761E+00 7.8718E-04 3.5946E-03 -1.0299E-10 3.7778E-04 -1.7569E-12 5.5760E-03  5.2769E-07  1.8266E-01 -2.5548E-08  2.1273E-09
 1930    0.657  6.15E-04  3354.6562 1.0795E+00 1.0000E-17 3.7950E+03 4.3066E-01 1.3709E+00 7.2511E-01 2.7866E-03 2.4529E-01 1.1757E+00 7.8673E-04 3.5927E-03 -6.5670E-11 3.7773E-04 -1.7158E-12 5.5297E-03  5.2742E-07  1.8282E-01 -1.6290E-08  2.1262E-09
 1935    0.660  6.15E-04  3347.8645 1.0795E+00 1.0000E-17 3.7759E+03 4.3763E-01 1.3701E+00 7.2530E-01 2.7868E-03 2.4503E-01 1.1753E+00 7.8628E-04 3.5908E-03 -7.5576E-11 3.7768E-04 -1.7506E-12 5.4835E-03  5.2713E-07  1.8298E-01 -1.8747E-08  2.1251E-09
 1940    0.663  6.21E-04  3340.9324 1.0795E+00 1.0000E-17 3.7563E+03 4.4469E-01 1.3692E+00 6.8236E-01 2.7870E-03 2.4478E-01 1.1749E+00 7.8582E-04 3.5890E-03 -9.7994E-11 3.7764E-04 -9.6844E-14 5.4374E-03  5.2686E-07  1.8315E-01 -2.4308E-08  2.1240E-09
 1945    0.667  6.26E-04  3333.7915 1.0795E+00 1.0000E-17 3.7372E+03 4.5184E-01 1.3684E+00 6.4457E-01 2.7873E-03 2.4452E-01 1.1744E+00 7.8537E-04 3.5870E-03 -3.4856E-11 3.7759E-04  7.3054E-13 5.3929E-03  5.2657E-07  1.8331E-01 -8.6460E-09  2.1228E-09
 1950    0.670  6.36E-04  3326.8020 1.0795E+00 1.0000E-17 3.7174E+03 4.5911E-01 1.3675E+00 6.7428E-01 2.7876E-03 2.4427E-01 1.1740E+00 7.8491E-04 3.5851E-03 -1.2833E-10 3.7756E-04  7.5686E-13 5.3492E-03  5.2629E-07  1.8347E-01 -3.1833E-08  2.1217E-09
 1955    0.673  6.39E-04  3319.9998 1.0795E+00 1.0000E-17 3.6982E+03 4.6645E-01 1.3666E+00 6.6993E-01 2.7880E-03 2.4401E-01 1.1735E+00 7.8445E-04 3.5831E-03 -3.8649E-12 3.7752E-04  8.4212E-14 5.3046E-03  5.2600E-07  1.8364E-01 -9.5887E-10  2.1205E-09
 1960    0.676  6.36E-04  3312.9431 1.0795E+00 1.0000E-17 3.6787E+03 4.7385E-01 1.3657E+00 6.8528E-01 2.7883E-03 2.4375E-01 1.1731E+00 7.8398E-04 3.5811E-03 -1.4171E-10 3.7749E-04  2.5264E-13 5.2614E-03  5.2570E-07  1.8380E-01 -3.5151E-08  2.1193E-09
 1965    0.679  6.41E-04  3305.7883 1.0795E+00 1.0000E-17 3.6590E+03 4.8125E-01 1.3648E+00 7.0390E-01 2.7888E-03 2.4349E-01 1.1726E+00 7.8352E-04 3.5791E-03 -1.2623E-11 3.7746E-04  2.0200E-12 5.2191E-03  5.2541E-07  1.8396E-01 -3.1311E-09  2.1181E-09
 1970    0.682  6.48E-04  3298.6797 1.0795E+00 1.0000E-17 3.6397E+03 4.8869E-01 1.3639E+00 6.7389E-01 2.7892E-03 2.4323E-01 1.1721E+00 7.8306E-04 3.5770E-03 -1.0513E-10 3.7744E-04  6.0949E-13 5.1756E-03  5.2511E-07  1.8413E-01 -2.6078E-08  2.1170E-09
 1975    0.686  6.53E-04  3291.8650 1.0795E+00 1.0000E-17 3.6200E+03 4.9618E-01 1.3629E+00 6.5504E-01 2.7897E-03 2.4297E-01 1.1716E+00 7.8259E-04 3.5749E-03 -6.0651E-11 3.7742E-04 -8.6634E-13 5.1317E-03  5.2481E-07  1.8429E-01 -1.5045E-08  2.1157E-09
 1980    0.689  6.56E-04  3284.4858 1.0795E+00 1.0000E-17 3.6003E+03 5.0365E-01 1.3620E+00 6.3659E-01 2.7902E-03 2.4271E-01 1.1711E+00 7.8212E-04 3.5728E-03 -5.3798E-11 3.7740E-04 -9.7686E-13 5.0895E-03  5.2451E-07  1.8445E-01 -1.3345E-08  2.1145E-09
 1985    0.692  6.58E-04  3277.3342 1.0795E+00 1.0000E-17 3.5809E+03 5.1117E-01 1.3611E+00 6.2129E-01 2.7907E-03 2.4245E-01 1.1706E+00 7.8165E-04 3.5706E-03 -8.1505E-11 3.7738E-04  8.4212E-14 5.0471E-03  5.2420E-07  1.8461E-01 -2.0217E-08  2.1133E-09
 1990    0.696  6.68E-04  3270.2112 1.0795E+00 1.0000E-17 3.5610E+03 5.1871E-01 1.3601E+00 6.1569E-01 2.7913E-03 2.4218E-01 1.1700E+00 7.8118E-04 3.5684E-03 -5.1466E-11 3.7736E-04 -1.0716E-12 5.0049E-03  5.2389E-07  1.8478E-01 -1.2766E-08  2.1120E-09
 1995    0.699  6.66E-04  3262.7703 1.0795E+00 1.0000E-17 3.5412E+03 5.2365E-01 1.3591E+00 6.1147E-01 2.7920E-03 2.4191E-01 1.1695E+00 7.8071E-04 3.5662E-03 -6.9565E-11 3.7735E-04 -7.5370E-13 4.9629E-03  5.2358E-07  1.8494E-01 -1.7256E-08  2.1108E-09
 2000    0.702  6.67E-04  3255.6082 1.0795E+00 1.0000E-17 3.5213E+03 5.2436E-01 1.3582E+00 5.9514E-01 2.7926E-03 2.4165E-01 1.1689E+00 7.8023E-04 3.5640E-03 -5.3028E-11 3.7734E-04  1.7474E-13 4.9220E-03  5.2327E-07  1.8510E-01 -1.3152E-08  2.1095E-09
 2005    0.706  6.79E-04  3248.1370 1.0795E+00 1.0000E-17 3.5017E+03 5.2508E-01 1.3572E+00 5.6417E-01 2.7933E-03 2.4138E-01 1.1684E+00 7.7976E-04 3.5617E-03 -7.2859E-11 3.7734E-04 -4.6212E-13 4.8814E-03  5.2295E-07  1.8526E-01 -1.8072E-08  2.1083E-09
 2010    0.709  6.93E-04  3240.9436 1.0795E+00 1.0000E-17 3.4822E+03 5.2581E-01 1.3562E+00 5.3886E-01 2.7940E-03 2.4111E-01 1.1678E+00 7.7928E-04 3.5594E-03 -4.1635E-11 3.7734E-04 -3.0738E-13 4.8399E-03  5.2263E-07  1.8542E-01 -1.0327E-08  2.1070E-09
 2015    0.712  6.95E-04  3233.4363 1.0795E+00 1.0000E-17 3.4622E+03 5.2656E-01 1.3552E+00 5.1159E-01 2.7948E-03 2.4084E-01 1.1672E+00 7.7880E-04 3.5570E-03 -8.0163E-11 3.7735E-04  9.0002E-13 4.7980E-03  5.2231E-07  1.8558E-01 -1.9885E-08  2.1056E-09
 2020    0.716  6.89E-04  3226.2090 1.0795E+00 1.0000E-17 3.4423E+03 5.2732E-01 1.3542E+00 5.2004E-01 2.7956E-03 2.4057E-01 1.1666E+00 7.7832E-04 3.5546E-03 -4.9133E-11 3.7736E-04 -1.1842E-12 4.7582E-03  5.2198E-07  1.8574E-01 -1.2188E-08  2.1043E-09
 2025    0.719  6.93E-04  3218.6670 1.0795E+00 1.0000E-17 3.4227E+03 5.2808E-01 1.3532E+00 5.5428E-01 2.7965E-03 2.4030E-01 1.1660E+00 7.7784E-04 3.5522E-03 -6.4806E-11 3.7737E-04  6.1159E-13 4.7192E-03  5.2165E-07  1.8590E-01 -1.6076E-08  2.1030E-09
 2030    0.723  6.99E-04  3211.1245 1.0795E+00 1.0000E-17 3.4027E+03 5.2886E-01 1.3521E+00 5.2445E-01 2.7974E-03 2.4003E-01 1.1654E+00 7.7735E-04 3.5498E-03 -5.8138E-11 3.7738E-04  2.3685E-13 4.6791E-03  5.2132E-07  1.8606E-01 -1.4420E-08  2.1017E-09
 2035    0.726  7.20E-04  3203.6091 1.0795E+00 1.0000E-17 3.3827E+03 5.2965E-01 1.3511E+00 4.8738E-01 2.7983E-03 2.3975E-01 1.1647E+00 7.7686E-04 3.5472E-03 -5.8394E-11 3.7740E-04  5.6738E-13 4.6386E-03  5.2098E-07  1.8622E-01 -1.4485E-08  2.1003E-09
 2040    0.730  7.11E-04  3195.9998 1.0795E+00 1.0000E-17 3.3626E+03 5.3047E-01 1.3500E+00 5.2285E-01 2.7993E-03 2.3947E-01 1.1641E+00 7.7637E-04 3.5447E-03 -5.2099E-11 3.7742E-04 -1.7053E-13 4.5991E-03  5.2063E-07  1.8638E-01 -1.2923E-08  2.0989E-09
 2045    0.734  7.17E-04  3188.3909 1.0795E+00 1.0000E-17 3.3427E+03 5.3128E-01 1.3489E+00 4.9464E-01 2.8003E-03 2.3920E-01 1.1634E+00 7.7588E-04 3.5421E-03 -5.8820E-11 3.7745E-04  4.1580E-13 4.5599E-03  5.2029E-07  1.8654E-01 -1.4590E-08  2.0975E-09
 2050    0.737  7.23E-04  3180.8359 1.0795E+00 1.0000E-17 3.3227E+03 5.3211E-01 1.3480E+00 4.7996E-01 2.8014E-03 2.3892E-01 1.1628E+00 7.7539E-04 3.5395E-03 -4.7286E-11 3.7748E-04  1.4579E-12 4.5215E-03  5.1995E-07  1.8669E-01 -1.1729E-08  2.0961E-09
 2055    0.741  7.36E-04  3173.1968 1.0795E+00 1.0000E-17 3.3027E+03 5.3296E-01 1.3471E+00 4.5795E-01 2.8025E-03 2.3864E-01 1.1621E+00 7.7489E-04 3.5368E-03 -5.8729E-11 3.7752E-04  1.2527E-13 4.4826E-03  5.1960E-07  1.8684E-01 -1.4567E-08  2.0947E-09
 2060    0.744  7.45E-04  3165.3325 1.0795E+00 1.0000E-17 3.2823E+03 5.3382E-01 1.3462E+00 4.0062E-01 2.8037E-03 2.3836E-01 1.1613E+00 7.7439E-04 3.5341E-03 -3.9750E-11 3.7756E-04 -8.8528E-13 4.4432E-03  5.1924E-07  1.8700E-01 -9.8605E-09  2.0933E-09
 2065    0.748  7.46E-04  3157.3450 1.0795E+00 1.0000E-17 3.2622E+03 5.3470E-01 1.3453E+00 4.0459E-01 2.8048E-03 2.3807E-01 1.1606E+00 7.7389E-04 3.5313E-03 -6.6530E-11 3.7761E-04  1.1579E-14 4.4045E-03  5.1888E-07  1.8715E-01 -1.6502E-08  2.0918E-09
 2070    0.752  7.51E-04  3149.4377 1.0795E+00 1.0000E-17 3.2417E+03 5.3559E-01 1.3443E+00 4.0134E-01 2.8061E-03 2.3779E-01 1.1599E+00 7.7338E-04 3.5285E-03 -2.9582E-11 3.7765E-04  3.1474E-13 4.3664E-03  5.1852E-07  1.8731E-01 -7.3386E-09  2.0904E-09
 2075    0.756  7.63E-04  3141.4705 1.0795E+00 1.0000E-17 3.2213E+03 5.3649E-01 1.3434E+00 3.8399E-01 2.8074E-03 2.3750E-01 1.1591E+00 7.7287E-04 3.5256E-03 -7.0108E-11 3.7771E-04 -3.4843E-13 4.3284E-03  5.1815E-07  1.8746E-01 -1.7391E-08  2.0889E-09
 2080    0.760  7.66E-04  3133.4705 1.0795E+00 1.0000E-17 3.2009E+03 5.3742E-01 1.3425E+00 3.7090E-01 2.8087E-03 2.3721E-01 1.1583E+00 7.7236E-04 3.5226E-03 -2.7785E-11 3.7776E-04 -1.1684E-12 4.2907E-03  5.1778E-07  1.8761E-01 -6.8914E-09  2.0874E-09
 2085    0.763  7.70E-04  3125.4705 1.0795E+00 1.0000E-17 3.1805E+03 5.3835E-01 1.3415E+00 3.6904E-01 2.8101E-03 2.3692E-01 1.1575E+00 7.7185E-04 3.5197E-03 -6.3253E-11 3.7782E-04  8.1581E-13 4.2534E-03  5.1740E-07  1.8776E-01 -1.5690E-08  2.0859E-09
 2090    0.767  7.74E-04  3117.4700 1.0795E+00 1.0000E-17 3.1601E+03 5.3930E-01 1.3406E+00 3.5673E-01 2.8116E-03 2.3663E-01 1.1567E+00 7.7134E-04 3.5166E-03 -3.1533E-11 3.7789E-04  4.1685E-13 4.2163E-03  5.1702E-07  1.8791E-01 -7.8221E-09  2.0843E-09
 2095    0.771  7.80E-04  3109.4373 1.0795E+00 1.0000E-17 3.1399E+03 5.4027E-01 1.3396E+00 3.3569E-01 2.8130E-03 2.3634E-01 1.1559E+00 7.7082E-04 3.5136E-03 -5.8479E-11 3.7796E-04 -1.0179E-12 4.1793E-03  5.1664E-07  1.8805E-01 -1.4505E-08  2.0828E-09
 2100    0.775  7.80E-04  3101.3472 1.0794E+00 1.0000E-17 3.1195E+03 5.4124E-01 1.3387E+00 2.4712E-01 2.8146E-03 2.3605E-01 1.1551E+00 7.7031E-04 3.5104E-03 -3.1842E-11 3.7803E-04  8.4528E-13 4.1425E-03  5.1626E-07  1.8820E-01 -7.8988E-09  2.0813E-09
 2105    0.779  7.81E-04  3093.3345 1.0794E+00 1.0000E-17 3.0992E+03 5.4223E-01 1.3377E+00 1.4424E-01 2.8161E-03 2.3575E-01 1.1542E+00 7.6979E-04 3.5073E-03 -4.9893E-11 3.7811E-04 -4.2422E-13 4.1062E-03  5.1587E-07  1.8834E-01 -1.2376E-08  2.0797E-09
 2110    0.783  7.82E-04  3085.3337 1.0794E+00 1.0000E-17 3.0791E+03 5.4322E-01 1.3367E+00 6.6342E-02 2.8177E-03 2.3546E-01 1.1534E+00 7.6928E-04 3.5041E-03 -3.7168E-11 3.7819E-04  6.9475E-14 4.0707E-03  5.1549E-07  1.8848E-01 -9.2194E-09  2.0782E-09
 2115    0.787  7.82E-04  3077.3330 1.0794E+00 1.0000E-17 3.0591E+03 5.4422E-01 1.3358E+00 2.6898E-02 2.8194E-03 2.3517E-01 1.1525E+00 7.6877E-04 3.5009E-03 -4.1344E-11 3.7828E-04  1.3053E-13 4.0358E-03  5.1510E-07  1.8861E-01 -1.0254E-08  2.0766E-09
