#--it-----t--------dt-----zredshift---ion_frac---alpha_drag---nu_tdep------rhomin------rhomax-------umax--------urms--------brms--------bmax--------arms--------amax--------ubm--------ubrms-------divum-------divu2m------ab_int------jb_int------ub_int-------abm------visc_heatm-
 2560    1.167  7.82E-04  2388.6482 1.06698E+00 1.60526E+03 1.00001E-17 7.57512E-01 1.27015E+00 1.40048E-02 2.33182E-03 3.55954E-01 1.04293E+00 1.63583E-01 3.61582E-01  1.7917E-11 4.56948E-04 -2.2350E-11 6.00456E-04  1.8198E-01  6.7741E-01  4.4119E-09  7.3363E-04 3.28505E-10
 2565    1.171  7.82E-04  2382.5042 1.06671E+00 1.59442E+03 1.00001E-17 7.58016E-01 1.27021E+00 1.40773E-02 2.33947E-03 3.55855E-01 1.04229E+00 1.63583E-01 3.61581E-01  1.8001E-11 4.58358E-04 -1.7390E-11 5.99480E-04  1.8198E-01  6.7757E-01  4.4639E-09  7.3363E-04 3.27601E-10
 2570    1.174  7.82E-04  2376.0554 1.06641E+00 1.58355E+03 1.00001E-17 7.58516E-01 1.27026E+00 1.41480E-02 2.34716E-03 3.55755E-01 1.04164E+00 1.63583E-01 3.61580E-01  1.8077E-11 4.59775E-04 -9.1623E-12 5.98518E-04  1.8198E-01  6.7774E-01  4.4826E-09  7.3363E-04 3.26710E-10
 2575    1.178  7.82E-04  2369.9988 1.06608E+00 1.57287E+03 1.00001E-17 7.59023E-01 1.27030E+00 1.42177E-02 2.35489E-03 3.55656E-01 1.04100E+00 1.63583E-01 3.61579E-01  1.8250E-11 4.61198E-04  2.0043E-12 5.97567E-04  1.8198E-01  6.7791E-01  4.5198E-09  7.3362E-04 3.25829E-10
 2580    1.182  7.83E-04  2363.8555 1.06578E+00 1.56222E+03 1.00001E-17 7.59531E-01 1.27033E+00 1.42862E-02 2.36265E-03 3.55557E-01 1.04035E+00 1.63583E-01 3.61578E-01  1.8332E-11 4.62627E-04 -1.2127E-12 5.96628E-04  1.8198E-01  6.7809E-01  4.5208E-09  7.3363E-04 3.24960E-10
 2585    1.186  7.83E-04  2357.4861 1.06550E+00 1.55160E+03 1.00001E-17 7.60036E-01 1.27036E+00 1.43539E-02 2.37045E-03 3.55457E-01 1.03970E+00 1.63583E-01 3.61577E-01  1.8389E-11 4.64063E-04 -1.1284E-12 5.95702E-04  1.8198E-01  6.7826E-01  4.5677E-09  7.3363E-04 3.24103E-10
 2590    1.190  7.83E-04  2351.3887 1.06519E+00 1.54113E+03 1.00001E-17 7.60541E-01 1.27038E+00 1.44208E-02 2.37828E-03 3.55358E-01 1.03905E+00 1.63583E-01 3.61576E-01  1.8514E-11 4.65505E-04  2.4422E-12 5.94788E-04  1.8198E-01  6.7844E-01  4.5891E-09  7.3363E-04 3.23257E-10
 2595    1.194  7.83E-04  2345.3333 1.06502E+00 1.53067E+03 1.00001E-17 7.61042E-01 1.27040E+00 1.44878E-02 2.38616E-03 3.55258E-01 1.03840E+00 1.63583E-01 3.61575E-01  1.8500E-11 4.66954E-04  3.7053E-12 5.93886E-04  1.8198E-01  6.7862E-01  4.5960E-09  7.3363E-04 3.22423E-10
 2600    1.198  7.83E-04  2339.3142 1.06471E+00 1.52027E+03 1.00001E-17 7.61542E-01 1.27042E+00 1.45525E-02 2.39407E-03 3.55158E-01 1.03775E+00 1.63583E-01 3.61574E-01  1.8806E-11 4.68410E-04  2.3714E-11 5.92995E-04  1.8198E-01  6.7880E-01  4.6402E-09  7.3363E-04 3.21599E-10
 2605    1.202  7.83E-04  2333.1865 1.06438E+00 1.51000E+03 1.00001E-17 7.62043E-01 1.27043E+00 1.46165E-02 2.40203E-03 3.55059E-01 1.03709E+00 1.63583E-01 3.61573E-01  1.8986E-11 4.69872E-04  1.9874E-11 5.92117E-04  1.8198E-01  6.7897E-01  4.7067E-09  7.3363E-04 3.20787E-10
 2610    1.206  7.83E-04  2327.1697 1.06410E+00 1.49978E+03 1.00001E-17 7.62545E-01 1.27044E+00 1.46791E-02 2.41002E-03 3.54959E-01 1.03644E+00 1.63583E-01 3.61572E-01  1.9052E-11 4.71342E-04 -2.9811E-12 5.91250E-04  1.8198E-01  6.7916E-01  4.7459E-09  7.3363E-04 3.19987E-10
 2615    1.210  7.84E-04  2320.8196 1.06378E+00 1.48955E+03 1.00001E-17 7.63005E-01 1.27044E+00 1.47404E-02 2.41805E-03 3.54860E-01 1.03578E+00 1.63582E-01 3.61571E-01  1.9231E-11 4.72818E-04  9.0276E-12 5.90396E-04  1.8198E-01  6.7934E-01  4.7861E-09  7.3363E-04 3.19197E-10
 2620    1.214  7.84E-04  2314.8135 1.06347E+00 1.47938E+03 1.00001E-17 7.62913E-01 1.27044E+00 1.48008E-02 2.42612E-03 3.54760E-01 1.03513E+00 1.63582E-01 3.61570E-01  1.9438E-11 4.74301E-04  7.9665E-12 5.89555E-04  1.8198E-01  6.7953E-01  4.8160E-09  7.3363E-04 3.18419E-10
 2625    1.218  7.84E-04  2308.8101 1.06315E+00 1.46933E+03 1.00001E-17 7.62835E-01 1.27043E+00 1.48599E-02 2.43424E-03 3.54660E-01 1.03447E+00 1.63582E-01 3.61569E-01  1.9544E-11 4.75791E-04 -2.4304E-11 5.88724E-04  1.8198E-01  6.7971E-01  4.8488E-09  7.3363E-04 3.17652E-10
 2630    1.221  7.84E-04  2302.7222 1.06282E+00 1.45933E+03 1.00001E-17 7.62757E-01 1.27042E+00 1.49188E-02 2.44239E-03 3.54560E-01 1.03381E+00 1.63582E-01 3.61568E-01  1.9807E-11 4.77289E-04 -3.8738E-12 5.87907E-04  1.8198E-01  6.7989E-01  4.8935E-09  7.3363E-04 3.16896E-10
 2635    1.225  7.84E-04  2296.7222 1.06250E+00 1.44934E+03 1.00001E-17 7.62665E-01 1.27040E+00 1.49751E-02 2.45059E-03 3.54460E-01 1.03314E+00 1.63582E-01 3.61567E-01  1.9862E-11 4.78793E-04 -2.4758E-12 5.87101E-04  1.8198E-01  6.8008E-01  4.9398E-09  7.3363E-04 3.16151E-10
 2640    1.229  7.84E-04  2290.7222 1.06217E+00 1.43955E+03 1.00001E-17 7.62569E-01 1.27037E+00 1.50304E-02 2.45883E-03 3.54361E-01 1.03248E+00 1.63582E-01 3.61566E-01  2.0015E-11 4.80306E-04 -9.1960E-12 5.86306E-04  1.8198E-01  6.8027E-01  4.9925E-09  7.3363E-04 3.15416E-10
 2645    1.233  7.84E-04  2284.7222 1.06184E+00 1.42971E+03 1.00001E-17 7.62478E-01 1.27034E+00 1.50852E-02 2.46711E-03 3.54261E-01 1.03182E+00 1.63582E-01 3.61565E-01  2.0240E-11 4.81825E-04 -1.9285E-11 5.85525E-04  1.8198E-01  6.8046E-01  5.0033E-09  7.3363E-04 3.14693E-10
 2650    1.237  7.85E-04  2278.8108 1.06150E+00 1.41995E+03 1.00001E-17 7.62399E-01 1.27030E+00 1.51384E-02 2.47543E-03 3.54161E-01 1.03115E+00 1.63582E-01 3.61564E-01  2.0354E-11 4.83352E-04  7.5791E-13 5.84754E-04  1.8198E-01  6.8065E-01  5.0434E-09  7.3363E-04 3.13981E-10
 2655    1.241  7.85E-04  2272.8145 1.06113E+00 1.41022E+03 1.00001E-17 7.62319E-01 1.27026E+00 1.51906E-02 2.48380E-03 3.54061E-01 1.03049E+00 1.63582E-01 3.61563E-01  2.0679E-11 4.84886E-04  5.0191E-12 5.83996E-04  1.8198E-01  6.8084E-01  5.1197E-09  7.3363E-04 3.13280E-10
 2660    1.245  7.85E-04  2266.8301 1.06080E+00 1.40059E+03 1.00001E-17 7.62239E-01 1.27021E+00 1.52424E-02 2.49221E-03 3.53961E-01 1.02982E+00 1.63582E-01 3.61562E-01  2.0864E-11 4.86429E-04 -1.1318E-11 5.83250E-04  1.8198E-01  6.8104E-01  5.1726E-09  7.3363E-04 3.12589E-10
 2665    1.249  7.85E-04  2261.1665 1.06046E+00 1.39094E+03 1.00001E-17 7.62154E-01 1.27017E+00 1.52937E-02 2.50066E-03 3.53861E-01 1.02915E+00 1.63582E-01 3.61561E-01  2.0917E-11 4.87978E-04  1.9032E-12 5.82516E-04  1.8198E-01  6.8122E-01  5.1957E-09  7.3363E-04 3.11909E-10
 2670    1.253  7.85E-04  2255.1863 1.05998E+00 1.38134E+03 1.00001E-17 7.62072E-01 1.27011E+00 1.53433E-02 2.50916E-03 3.53761E-01 1.02849E+00 1.63581E-01 3.61559E-01  2.1109E-11 4.89536E-04 -9.5160E-12 5.81793E-04  1.8198E-01  6.8142E-01  5.2357E-09  7.3362E-04 3.11239E-10
 2675    1.257  7.85E-04  2249.3135 1.05964E+00 1.37193E+03 1.00001E-17 7.61997E-01 1.27006E+00 1.53916E-02 2.51770E-03 3.53660E-01 1.02782E+00 1.63581E-01 3.61558E-01  2.1149E-11 4.91101E-04  6.1475E-12 5.81083E-04  1.8198E-01  6.8162E-01  5.2641E-09  7.3363E-04 3.10581E-10
 2680    1.261  7.86E-04  2243.3335 1.05927E+00 1.36244E+03 1.00003E-17 7.61934E-01 1.27000E+00 1.54382E-02 2.52629E-03 3.53560E-01 1.02715E+00 1.63581E-01 3.61557E-01  2.1305E-11 4.92674E-04 -8.6065E-12 5.80385E-04  1.8198E-01  6.8181E-01  5.2991E-09  7.3363E-04 3.09934E-10
 2685    1.265  7.86E-04  2237.3884 1.05892E+00 1.35310E+03 1.00003E-17 7.61868E-01 1.26993E+00 1.54835E-02 2.53493E-03 3.53460E-01 1.02649E+00 1.63581E-01 3.61556E-01  2.1527E-11 4.94256E-04 -2.5836E-11 5.79698E-04  1.8198E-01  6.8201E-01  5.3401E-09  7.3363E-04 3.09297E-10
 2690    1.269  7.86E-04  2231.4976 1.05858E+00 1.34378E+03 1.00003E-17 7.61798E-01 1.26986E+00 1.55281E-02 2.54361E-03 3.53360E-01 1.02582E+00 1.63581E-01 3.61555E-01  2.1757E-11 4.95845E-04  1.4889E-11 5.79024E-04  1.8198E-01  6.8222E-01  5.3920E-09  7.3362E-04 3.08672E-10
 2695    1.272  7.86E-04  2225.8521 1.05820E+00 1.33459E+03 1.00003E-17 7.61729E-01 1.26978E+00 1.55715E-02 2.55234E-03 3.53260E-01 1.02514E+00 1.63581E-01 3.61553E-01  2.1967E-11 4.97443E-04  6.7370E-14 5.78362E-04  1.8198E-01  6.8242E-01  5.4240E-09  7.3363E-04 3.08056E-10
 2700    1.276  7.86E-04  2219.9988 1.05770E+00 1.32533E+03 1.00003E-17 7.61658E-01 1.26970E+00 1.56136E-02 2.56111E-03 3.53159E-01 1.02447E+00 1.63581E-01 3.61552E-01  2.2196E-11 4.99049E-04  2.1895E-12 5.77711E-04  1.8198E-01  6.8263E-01  5.4881E-09  7.3363E-04 3.07452E-10
 2705    1.280  7.86E-04  2214.0549 1.05732E+00 1.31622E+03 1.00003E-17 7.61585E-01 1.26961E+00 1.56550E-02 2.56993E-03 3.53059E-01 1.02379E+00 1.63581E-01 3.61551E-01  2.2241E-11 5.00663E-04 -2.2232E-11 5.77073E-04  1.8198E-01  6.8283E-01  5.5453E-09  7.3363E-04 3.06857E-10
 2710    1.284  7.86E-04  2208.4983 1.05697E+00 1.30704E+03 1.00003E-17 7.61517E-01 1.26951E+00 1.56943E-02 2.57880E-03 3.52958E-01 1.02311E+00 1.63581E-01 3.61550E-01  2.2382E-11 5.02286E-04 -2.7116E-12 5.76446E-04  1.8198E-01  6.8304E-01  5.5864E-09  7.3363E-04 3.06274E-10
 2715    1.288  7.87E-04  2202.6130 1.05657E+00 1.29800E+03 1.00003E-17 7.61455E-01 1.26941E+00 1.57316E-02 2.58772E-03 3.52858E-01 1.02243E+00 1.63581E-01 3.61549E-01  2.2669E-11 5.03918E-04 -4.7833E-12 5.75831E-04  1.8198E-01  6.8324E-01  5.6314E-09  7.3363E-04 3.05702E-10
 2720    1.292  7.87E-04  2196.7205 1.05607E+00 1.28903E+03 1.00003E-17 7.61402E-01 1.26931E+00 1.57692E-02 2.59669E-03 3.52757E-01 1.02175E+00 1.63581E-01 3.61547E-01  2.2902E-11 5.05558E-04  1.4181E-11 5.75229E-04  1.8198E-01  6.8345E-01  5.6961E-09  7.3363E-04 3.05140E-10
 2725    1.296  7.87E-04  2191.1650 1.05567E+00 1.28007E+03 1.00003E-17 7.61348E-01 1.26920E+00 1.58039E-02 2.60571E-03 3.52657E-01 1.02107E+00 1.63581E-01 3.61546E-01  2.3090E-11 5.07206E-04 -2.5062E-11 5.74639E-04  1.8198E-01  6.8366E-01  5.7542E-09  7.3363E-04 3.04588E-10
 2730    1.300  7.87E-04  2185.3320 1.05531E+00 1.27127E+03 1.00003E-17 7.61278E-01 1.26909E+00 1.58363E-02 2.61478E-03 3.52556E-01 1.02039E+00 1.63580E-01 3.61545E-01  2.3498E-11 5.08864E-04  7.6802E-12 5.74060E-04  1.8198E-01  6.8387E-01  5.8073E-09  7.3363E-04 3.04048E-10
 2735    1.304  7.87E-04  2179.4817 1.05477E+00 1.26234E+03 1.00003E-17 7.61209E-01 1.26897E+00 1.58676E-02 2.62390E-03 3.52455E-01 1.01971E+00 1.63580E-01 3.61544E-01  2.3612E-11 5.10531E-04  1.1116E-11 5.73494E-04  1.8198E-01  6.8408E-01  5.8664E-09  7.3363E-04 3.03518E-10
 2740    1.308  7.87E-04  2173.9426 1.05436E+00 1.25363E+03 1.00003E-17 7.61154E-01 1.26885E+00 1.58994E-02 2.63308E-03 3.52355E-01 1.01902E+00 1.63580E-01 3.61542E-01  2.3878E-11 5.12207E-04 -6.3665E-12 5.72940E-04  1.8198E-01  6.8430E-01  5.9163E-09  7.3363E-04 3.02999E-10
 2745    1.312  7.87E-04  2168.0544 1.05396E+00 1.24492E+03 1.00003E-17 7.61109E-01 1.26872E+00 1.59299E-02 2.64230E-03 3.52254E-01 1.01834E+00 1.63580E-01 3.61541E-01  2.4088E-11 5.13892E-04 -1.3221E-11 5.72399E-04  1.8198E-01  6.8452E-01  5.9918E-09  7.3363E-04 3.02490E-10
 2750    1.316  7.88E-04  2162.5183 1.05346E+00 1.23625E+03 1.00003E-17 7.61060E-01 1.26860E+00 1.59592E-02 2.65158E-03 3.52153E-01 1.01765E+00 1.63580E-01 3.61540E-01  2.4348E-11 5.15586E-04  9.2128E-12 5.71870E-04  1.8198E-01  6.8474E-01  6.0513E-09  7.3363E-04 3.01992E-10
 2755    1.320  7.88E-04  2156.7200 1.05303E+00 1.22759E+03 1.00003E-17 7.61003E-01 1.26846E+00 1.59868E-02 2.66091E-03 3.52052E-01 1.01697E+00 1.63580E-01 3.61538E-01  2.4549E-11 5.17290E-04  2.4354E-11 5.71353E-04  1.8198E-01  6.8497E-01  6.1138E-09  7.3362E-04 3.01506E-10
 2760    1.324  7.88E-04  2151.1851 1.05248E+00 1.21900E+03 1.00003E-17 7.60935E-01 1.26833E+00 1.60136E-02 2.67030E-03 3.51951E-01 1.01628E+00 1.63580E-01 3.61537E-01  2.4818E-11 5.19004E-04  3.2287E-11 5.70849E-04  1.8198E-01  6.8519E-01  6.1407E-09  7.3363E-04 3.01031E-10
 2765    1.328  7.88E-04  2145.3877 1.05208E+00 1.21040E+03 1.00003E-17 7.60874E-01 1.26819E+00 1.60410E-02 2.67974E-03 3.51850E-01 1.01559E+00 1.63580E-01 3.61536E-01  2.4990E-11 5.20727E-04 -1.3592E-11 5.70359E-04  1.8198E-01  6.8542E-01  6.2274E-09  7.3363E-04 3.00566E-10
 2770    1.331  7.88E-04  2139.9431 1.05150E+00 1.20199E+03 1.00003E-17 7.60826E-01 1.26804E+00 1.60656E-02 2.68924E-03 3.51749E-01 1.01490E+00 1.63580E-01 3.61534E-01  2.5213E-11 5.22461E-04  1.5781E-11 5.69881E-04  1.8198E-01  6.8565E-01  6.2809E-09  7.3363E-04 3.00113E-10
 2775    1.335  7.88E-04  2134.1487 1.05108E+00 1.19359E+03 1.00003E-17 7.60779E-01 1.26789E+00 1.60886E-02 2.69880E-03 3.51648E-01 1.01421E+00 1.63580E-01 3.61533E-01  2.5476E-11 5.24204E-04 -4.3959E-12 5.69416E-04  1.8198E-01  6.8588E-01  6.3001E-09  7.3363E-04 2.99671E-10
 2780    1.339  7.89E-04  2128.6653 1.05053E+00 1.18507E+03 1.00003E-17 7.60730E-01 1.26774E+00 1.61109E-02 2.70842E-03 3.51547E-01 1.01352E+00 1.63579E-01 3.61532E-01  2.5650E-11 5.25958E-04  2.4624E-11 5.68964E-04  1.8198E-01  6.8611E-01  6.3507E-09  7.3363E-04 2.99240E-10
 2785    1.343  7.89E-04  2123.1321 1.05006E+00 1.17674E+03 1.00003E-17 7.60680E-01 1.26757E+00 1.61309E-02 2.71809E-03 3.51446E-01 1.01282E+00 1.63579E-01 3.61530E-01  2.5807E-11 5.27723E-04 -1.4316E-11 5.68525E-04  1.8198E-01  6.8634E-01  6.4083E-09  7.3363E-04 2.98820E-10
 2790    1.347  7.89E-04  2117.3862 1.04948E+00 1.16841E+03 1.00003E-17 7.60634E-01 1.26741E+00 1.61505E-02 2.72783E-03 3.51344E-01 1.01213E+00 1.63579E-01 3.61529E-01  2.5959E-11 5.29497E-04  6.6023E-12 5.68101E-04  1.8198E-01  6.8657E-01  6.4354E-09  7.3363E-04 2.98412E-10
 2795    1.351  7.89E-04  2111.9473 1.04891E+00 1.16026E+03 1.00013E-17 7.60587E-01 1.26723E+00 1.61709E-02 2.73762E-03 3.51243E-01 1.01144E+00 1.63579E-01 3.61527E-01  2.6265E-11 5.31284E-04  6.4001E-13 5.67689E-04  1.8198E-01  6.8680E-01  6.5240E-09  7.3363E-04 2.98016E-10
 2800    1.355  7.89E-04  2106.4646 1.04847E+00 1.15200E+03 1.00013E-17 7.60538E-01 1.26705E+00 1.61879E-02 2.74748E-03 3.51142E-01 1.01075E+00 1.63579E-01 3.61526E-01  2.6293E-11 5.33080E-04  2.2232E-12 5.67292E-04  1.8198E-01  6.8704E-01  6.5276E-09  7.3363E-04 2.97631E-10
 2805    1.359  7.89E-04  2100.7207 1.04785E+00 1.14392E+03 1.00013E-17 7.60488E-01 1.26686E+00 1.62046E-02 2.75740E-03 3.51040E-01 1.01005E+00 1.63579E-01 3.61525E-01  2.6543E-11 5.34888E-04 -6.5349E-12 5.66908E-04  1.8198E-01  6.8728E-01  6.5960E-09  7.3363E-04 2.97259E-10
 2810    1.363  7.89E-04  2095.3293 1.04727E+00 1.13574E+03 1.00013E-17 7.60437E-01 1.26667E+00 1.62192E-02 2.76738E-03 3.50938E-01 1.00936E+00 1.63579E-01 3.61523E-01  2.6717E-11 5.36708E-04  7.5623E-12 5.66539E-04  1.8198E-01  6.8751E-01  6.6351E-09  7.3363E-04 2.96898E-10
 2815    1.367  7.90E-04  2089.8503 1.04678E+00 1.12767E+03 1.00013E-17 7.60400E-01 1.26648E+00 1.62333E-02 2.77743E-03 3.50837E-01 1.00866E+00 1.63579E-01 3.61523E-01  2.6990E-11 5.38539E-04 -2.2401E-12 5.66183E-04  1.8198E-01  6.8775E-01  6.6879E-09  7.3363E-04 2.96549E-10
 2820    1.371  7.90E-04  2084.1697 1.04615E+00 1.11967E+03 1.00013E-17 7.60369E-01 1.26628E+00 1.62460E-02 2.78755E-03 3.50735E-01 1.00796E+00 1.63579E-01 3.61523E-01  2.7126E-11 5.40382E-04 -5.0359E-12 5.65843E-04  1.8198E-01  6.8800E-01  6.7617E-09  7.3363E-04 2.96212E-10
 2825    1.375  7.90E-04  2078.7205 1.04557E+00 1.11167E+03 1.00013E-17 7.60326E-01 1.26608E+00 1.62890E-02 2.79773E-03 3.50634E-01 1.00726E+00 1.63579E-01 3.61523E-01  2.7425E-11 5.42237E-04 -3.6717E-12 5.65516E-04  1.8198E-01  6.8824E-01  6.7872E-09  7.3363E-04 2.95888E-10
 2830    1.379  7.90E-04  2073.3333 1.04492E+00 1.10369E+03 1.00013E-17 7.60284E-01 1.26587E+00 1.64276E-02 2.80798E-03 3.50532E-01 1.00656E+00 1.63579E-01 3.61522E-01  2.7597E-11 5.44104E-04 -2.3883E-11 5.65205E-04  1.8198E-01  6.8849E-01  6.8475E-09  7.3363E-04 2.95576E-10
 2835    1.383  7.90E-04  2067.9463 1.04428E+00 1.09592E+03 1.00014E-17 7.60244E-01 1.26566E+00 1.65629E-02 2.81830E-03 3.50430E-01 1.00586E+00 1.63578E-01 3.61522E-01  2.7812E-11 5.45983E-04 -5.8780E-12 5.64908E-04  1.8198E-01  6.8874E-01  6.8896E-09  7.3363E-04 2.95276E-10
 2840    1.387  7.90E-04  2062.5144 1.04365E+00 1.08800E+03 1.00014E-17 7.60204E-01 1.26545E+00 1.66956E-02 2.82869E-03 3.50328E-01 1.00516E+00 1.63578E-01 3.61522E-01  2.7980E-11 5.47875E-04  1.9167E-11 5.64626E-04  1.8198E-01  6.8899E-01  6.9725E-09  7.3363E-04 2.94989E-10
 2845    1.391  7.91E-04  2056.8713 1.04300E+00 1.08025E+03 1.00014E-17 7.60173E-01 1.26523E+00 1.68258E-02 2.83915E-03 3.50226E-01 1.00446E+00 1.63578E-01 3.61521E-01  2.8149E-11 5.49779E-04  1.5428E-11 5.64360E-04  1.8198E-01  6.8924E-01  7.0058E-09  7.3363E-04 2.94715E-10
 2850    1.395  7.91E-04  2051.4858 1.04235E+00 1.07241E+03 1.00014E-17 7.60143E-01 1.26501E+00 1.69516E-02 2.84969E-03 3.50124E-01 1.00375E+00 1.63578E-01 3.61521E-01  2.8464E-11 5.51697E-04  2.1996E-11 5.64109E-04  1.8198E-01  6.8950E-01  7.0517E-09  7.3363E-04 2.94454E-10
 2855    1.399  7.91E-04  2046.1483 1.04169E+00 1.06467E+03 1.00017E-17 7.60110E-01 1.26478E+00 1.70719E-02 2.86030E-03 3.50022E-01 1.00305E+00 1.63578E-01 3.61521E-01  2.8587E-11 5.53627E-04  2.1003E-11 5.63874E-04  1.8198E-01  6.8976E-01  7.0859E-09  7.3363E-04 2.94205E-10
 2860    1.403  7.91E-04  2040.7190 1.04102E+00 1.05700E+03 1.00017E-17 7.60079E-01 1.26455E+00 1.71861E-02 2.87098E-03 3.49919E-01 1.00235E+00 1.63578E-01 3.61520E-01  2.8732E-11 5.55571E-04  1.5040E-11 5.63654E-04  1.8198E-01  6.9002E-01  7.1664E-09  7.3363E-04 2.93969E-10
 2865    1.406  7.91E-04  2035.3379 1.04036E+00 1.04934E+03 1.00017E-17 7.60043E-01 1.26431E+00 1.72958E-02 2.88173E-03 3.49817E-01 1.00164E+00 1.63578E-01 3.61520E-01  2.9000E-11 5.57528E-04 -1.6438E-11 5.63449E-04  1.8198E-01  6.9028E-01  7.1692E-09  7.3363E-04 2.93746E-10
 2870    1.410  7.91E-04  2030.0002 1.03969E+00 1.04174E+03 1.00017E-17 7.60010E-01 1.26407E+00 1.74011E-02 2.89257E-03 3.49715E-01 1.00093E+00 1.63578E-01 3.61520E-01  2.9107E-11 5.59499E-04 -2.7251E-11 5.63260E-04  1.8198E-01  6.9054E-01  7.2333E-09  7.3363E-04 2.93535E-10
 2875    1.414  7.92E-04  2024.6670 1.03899E+00 1.03426E+03 1.00018E-17 7.59991E-01 1.26382E+00 1.75020E-02 2.90348E-03 3.49612E-01 1.00037E+00 1.63578E-01 3.61519E-01  2.9256E-11 5.61483E-04  3.0300E-11 5.63086E-04  1.8198E-01  6.9080E-01  7.2782E-09  7.3363E-04 2.93337E-10
 2880    1.418  7.92E-04  2019.3335 1.03817E+00 1.02667E+03 1.00018E-17 7.59970E-01 1.26358E+00 1.75974E-02 2.91446E-03 3.49510E-01 9.99837E-01 1.63578E-01 3.61519E-01  2.9659E-11 5.63482E-04 -1.6489E-11 5.62928E-04  1.8198E-01  6.9106E-01  7.3481E-09  7.3363E-04 2.93153E-10
 2885    1.422  7.92E-04  2014.0002 1.03744E+00 1.01926E+03 1.00018E-17 7.59933E-01 1.26333E+00 1.76871E-02 2.92553E-03 3.49407E-01 9.99301E-01 1.63577E-01 3.61519E-01  2.9721E-11 5.65494E-04  2.0868E-11 5.62786E-04  1.8198E-01  6.9132E-01  7.3705E-09  7.3363E-04 2.92982E-10
 2890    1.426  7.92E-04  2008.6709 1.03676E+00 1.01174E+03 1.00018E-17 7.59903E-01 1.26308E+00 1.77709E-02 2.93667E-03 3.49304E-01 9.98763E-01 1.63577E-01 3.61518E-01  3.0080E-11 5.67520E-04  3.1580E-11 5.62660E-04  1.8198E-01  6.9159E-01  7.4696E-09  7.3363E-04 2.92824E-10
 2895    1.430  7.92E-04  2003.3379 1.03591E+00 1.00436E+03 1.00018E-17 7.59874E-01 1.26283E+00 1.78479E-02 2.94789E-03 3.49202E-01 9.98225E-01 1.63577E-01 3.61518E-01  3.0443E-11 5.69561E-04  2.9811E-11 5.62549E-04  1.8198E-01  6.9185E-01  7.5038E-09  7.3363E-04 2.92678E-10
 2900    1.434  7.92E-04  1998.0559 1.03516E+00 9.97002E+02 1.00018E-17 7.59851E-01 1.26257E+00 1.79188E-02 2.95920E-03 3.49099E-01 9.97685E-01 1.63577E-01 3.61518E-01  3.0395E-11 5.71616E-04  2.6224E-11 5.62453E-04  1.8198E-01  6.9212E-01  7.5392E-09  7.3362E-04 2.92544E-10
 2905    1.438  7.93E-04  1992.8160 1.03443E+00 9.89669E+02 1.00018E-17 7.59833E-01 1.26230E+00 1.79850E-02 2.97058E-03 3.48996E-01 9.97143E-01 1.63577E-01 3.61517E-01  3.0648E-11 5.73685E-04 -8.7244E-12 5.62372E-04  1.8198E-01  6.9240E-01  7.6119E-09  7.3363E-04 2.92423E-10
 2910    1.442  7.93E-04  1987.5341 1.03355E+00 9.82408E+02 1.00018E-17 7.59806E-01 1.26203E+00 1.80439E-02 2.98204E-03 3.48893E-01 9.96601E-01 1.63577E-01 3.61517E-01  3.0957E-11 5.75768E-04  1.6320E-11 5.62306E-04  1.8198E-01  6.9267E-01  7.6394E-09  7.3363E-04 2.92314E-10
 2915    1.446  7.93E-04  1982.4615 1.03280E+00 9.75225E+02 1.00021E-17 7.59780E-01 1.26176E+00 1.80969E-02 2.99359E-03 3.48790E-01 9.96056E-01 1.63577E-01 3.61517E-01  3.1066E-11 5.77866E-04 -1.4249E-11 5.62255E-04  1.8198E-01  6.9295E-01  7.6783E-09  7.3363E-04 2.92217E-10
 2920    1.450  7.93E-04  1977.1797 1.03190E+00 9.68000E+02 1.00022E-17 7.59754E-01 1.26147E+00 1.81444E-02 3.00521E-03 3.48686E-01 9.95510E-01 1.63577E-01 3.61516E-01  3.1214E-11 5.79978E-04  4.0085E-12 5.62219E-04  1.8198E-01  6.9322E-01  7.7649E-09  7.3363E-04 2.92133E-10
 2925    1.454  7.93E-04  1971.9484 1.03115E+00 9.60775E+02 1.00023E-17 7.59734E-01 1.26118E+00 1.81854E-02 3.01692E-03 3.48583E-01 9.94964E-01 1.63577E-01 3.61516E-01  3.1423E-11 5.82105E-04  1.7112E-11 5.62196E-04  1.8198E-01  6.9350E-01  7.7926E-09  7.3363E-04 2.92060E-10
 2930    1.458  7.93E-04  1966.6669 1.03027E+00 9.53669E+02 1.00023E-17 7.59722E-01 1.26089E+00 1.82196E-02 3.02870E-03 3.48480E-01 9.94416E-01 1.63576E-01 3.61516E-01  3.1540E-11 5.84245E-04  1.3238E-11 5.62187E-04  1.8198E-01  6.9378E-01  7.8466E-09  7.3363E-04 2.91999E-10
 2935    1.462  7.94E-04  1961.3892 1.02937E+00 9.46664E+02 1.00032E-17 7.59706E-01 1.26060E+00 1.82486E-02 3.04056E-03 3.48376E-01 9.93868E-01 1.63576E-01 3.61515E-01  3.1621E-11 5.86400E-04 -9.2634E-12 5.62191E-04  1.8198E-01  6.9406E-01  7.8848E-09  7.3363E-04 2.91948E-10
